id,lossyear,longitude,latitude
1681,,146.42037563286846,-42.10125920573566
1682,21.0,144.92827394594593,-41.51376100992148
1683,21.0,144.7953232838962,-41.30804680985811
1684,,144.66416925241475,-40.98285667700685
1685,21.0,144.92198573895706,-41.507472802932654
1686,21.0,145.2723286997637,-42.32404139619729
1687,4.0,144.93815541407122,-41.49579470423909
1688,21.0,147.88642617655148,-43.06245655974354
1689,21.0,145.90474265978384,-41.299063657016916
1690,,144.8851548123082,-41.518252586342086
1691,,145.29748152771901,-41.74552635322432
1692,,146.5703942853164,-42.878301926499034
1693,,145.0100206368008,-41.499387965375576
1694,21.0,145.3001764735714,-42.16953116732874
1695,21.0,145.2085483145912,-42.32943128790201
1696,21.0,144.710881647189,-41.06639999842996
1697,21.0,146.8318040329952,-42.79925018149652
1698,21.0,145.32532930152672,-42.139886762952784
1699,21.0,144.78723844633913,-41.29097881945984
1700,21.0,144.87976492060346,-41.27840240548217
1701,21.0,146.8848046347582,-43.17654260082672
1702,21.0,144.64350800088005,-40.999924667405125
1703,21.0,145.64692617324152,-41.44279410247604
1704,21.0,144.93995204463948,-41.50657448764852
1705,,147.29263977374848,-42.557603370068364
1706,21.0,145.29658321243494,-42.16414127562402
1707,21.0,144.9462402516283,-41.02777244121282
1708,21.0,147.66903387779456,-42.69774055439102
1709,21.0,145.9766078825134,-42.764215885415865
1710,,146.44552846082377,-41.46345535401079
1711,21.0,144.78274686991853,-41.282893981902774
1712,,144.93007057651414,-41.68893249032479
1713,21.0,144.9552234044695,-41.710492057143654
1714,21.0,144.9085110096953,-41.50837111821677
1715,,144.93546046821888,-40.882245365185454
1716,21.0,147.6789153459199,-41.106824186215334
1717,21.0,145.10434374163333,-41.550591936570385
1718,21.0,146.6081235272494,-42.20546377869351
1719,21.0,145.24537924124013,-42.3429060171638
1720,17.0,146.3808497603672,-41.479625029124946
1721,21.0,146.10237202229013,-41.27840240548217
1722,21.0,145.28310848317312,-41.466150299863145
1723,21.0,145.9038443444997,-41.34218279065466
1724,21.0,146.57129260060054,-42.23690481363769
1725,21.0,145.1483611905552,-41.80840842311268
1726,,147.55584615199552,-41.658389770664726
1727,21.0,146.51290210713273,-42.197378941136435
1728,21.0,147.72383111012584,-41.97639338124304
1729,21.0,147.17765541738117,-43.22864488730565
1730,21.0,147.64747431097572,-41.430217688498374
1731,20.0,146.777905115948,-43.171152709122
1732,21.0,145.16902244208995,-41.81020505368093
1733,21.0,144.8501205162275,-41.282893981902774
1734,21.0,145.8571319497255,-41.53352394617211
1735,,147.73461089353532,-41.955732129708295
1736,21.0,144.8995278568541,-41.49489638895497
1737,,147.9295453101892,-41.434709264918965
1738,21.0,145.16003928924874,-41.466150299863145
1739,21.0,144.92827394594593,-41.06460336786172
1740,21.0,145.10883531805393,-41.80930673839681
1741,,146.09877876115365,-41.39248844656535
1742,,144.91749416253646,-41.51555764048972
1743,21.0,147.85678177217557,-42.46867015694053
1744,21.0,144.80520475202155,-41.28109735133452
1745,21.0,144.77735697821385,-41.287385558323365
1746,21.0,147.90708742808624,-41.570354872821014
1747,21.0,144.78095023935032,-41.30086028758515
1748,21.0,147.72293279484177,-42.068919855507346
1749,21.0,145.80323303267835,-41.44459073304428
1750,21.0,144.84113736338634,-41.2981653417328
1751,,145.25705733993368,-42.30607509051491
1752,21.0,144.75220415025848,-41.27750409019805
1753,21.0,146.17783050615617,-41.46974356099963
1754,21.0,145.2354977731148,-42.346499278300286
1755,,145.27502364561605,-42.3563807464256
1756,,145.2085483145912,-41.524540793330914
1757,21.0,146.98541594657962,-42.19468399528408
1758,,144.89323964986528,-41.51286269463736
1759,21.0,147.75886540620655,-41.25863946923154
1760,,147.559439413132,-41.019687603655754
1761,21.0,146.43924025383495,-41.46704861514726
1762,,144.94085035992362,-41.711390372427786
1763,21.0,144.9597149808901,-41.54520204486566
1764,,147.9555964534287,-41.37991203258767
1765,21.0,148.11908983513848,-41.69162743617714
1766,21.0,144.8078996978739,-41.27930072076629
1767,21.0,146.5614111324752,-42.889980025192585
1768,21.0,145.10703868748573,-41.500286280659694
1769,21.0,146.94319512822602,-43.08042286542593
1770,21.0,145.35227876005035,-41.88746016811521
1771,21.0,145.29029500544607,-41.46704861514726
1772,,147.42828538165054,-41.10233260979474
1773,21.0,145.38641474084687,-40.973873524165654
1774,21.0,144.876171659467,-41.28109735133452
1775,21.0,145.2319045119783,-42.33661781017497
1776,21.0,144.95252845861717,-41.52094753219444
1777,21.0,144.89773122628583,-41.52094753219444
1778,21.0,146.66471739014895,-41.9701051742542
1779,,144.64440631616412,-41.02058591893987
1780,21.0,148.11639488928608,-41.6296436815729
1781,21.0,145.93798032529628,-41.371827195030605
1782,21.0,146.8919911570312,-43.07233802786885
1783,,145.26244723163836,-42.33032960318613
1784,21.0,144.8123912742945,-41.28648724303925
1785,21.0,147.34474206022742,-41.21641865087793
1786,21.0,146.98811089243196,-41.18857087707022
1787,21.0,146.4509183525285,-42.26115932630893
1788,21.0,144.85371377736402,-41.29367376531221
1789,21.0,145.25615902464955,-42.347397593584404
1790,,146.1832203978609,-41.79223874799854
1791,21.0,148.08854711547838,-41.13467196002304
1792,21.0,144.7701704559409,-41.27930072076629
1793,21.0,145.97930282836575,-42.769605777120574
1794,21.0,147.86037503331204,-42.57556967575076
1795,,148.2592270194611,-41.47064187628375
1796,21.0,146.37905312979893,-41.48321829026142
1797,21.0,145.29927815828728,-42.15066654636223
1798,21.0,146.3592901935483,-41.46974356099963
1799,,144.9372570987871,-41.68264428333596
1800,21.0,145.20315842288647,-42.3195498197767
1801,21.0,144.9489351974807,-41.51735427105797
1802,21.0,146.5614111324752,-42.90075980860203
1803,21.0,146.78419332293686,-41.6386268344141
1804,21.0,146.58207238400996,-42.88908170990847
1805,21.0,144.86629019134165,-41.28828387360748
1806,21.0,146.5892589062829,-42.93489578939857
1807,,147.95469813814458,-41.75720445191787
1808,21.0,145.29209163601433,-42.31236329750374
1809,21.0,144.93456215293475,-40.93255102109616
1810,21.0,145.63884133568445,-41.441895787191925
1811,21.0,147.25311390124722,-41.16251973383075
1812,21.0,144.75400078082674,-41.29277545002809
1813,21.0,146.68358201111545,-42.43094091500751
1814,21.0,145.27771859146839,-42.30697340579903
1815,21.0,146.45002003724437,-42.26565090272952
1816,21.0,145.7062149819934,-41.01878928837162
1817,,146.1787288214403,-41.48411660554554
1818,21.0,145.29837984300315,-42.29799025295783
1819,21.0,144.79981486031681,-41.30086028758515
1820,21.0,145.88587803881734,-41.313436701562836
1821,21.0,146.21286480223682,-41.53621889202448
1822,21.0,145.2085483145912,-42.31236329750374
1823,22.0,146.90456757100884,-42.85674235968017
1824,21.0,146.86594001379171,-41.9790883270954
1825,21.0,144.83484915639747,-41.275707459629814
1826,21.0,145.29029500544607,-41.45087894003312
1827,21.0,146.76083712554976,-42.78577545223473
1828,21.0,146.1248299043931,-41.43111600378249
1829,,148.04991955826125,-40.76995595467052
1830,21.0,145.22831125084184,-42.324939711481406
1831,21.0,146.7680236478227,-42.776792299393534
1832,21.0,144.92198573895706,-41.49848965009146
1833,21.0,146.4724779193474,-42.58904440501256
1834,21.0,145.12410667788396,-40.95321227263091
1835,21.0,144.9228840542412,-41.69162743617714
1836,21.0,146.78598995350507,-42.7749956688253
1837,,145.29837984300315,-41.46255703872667
1838,21.0,144.8824598664558,-41.287385558323365
1839,21.0,146.44822340667616,-42.26115932630893
1840,21.0,145.27592196090018,-42.333024549038484
1841,14.0,145.16363255038522,-40.87416052762839
1842,,145.2184297827165,-42.32943128790201
1843,,146.161660831042,-43.41998604282311
1844,,145.29298995129847,-42.33841444074321
1845,,145.54721317670425,-41.23977484826503
1846,21.0,144.88425649702407,-41.27121588320921
1847,21.0,145.28041353732078,-42.28361720841191
1848,21.0,145.86701341785084,-41.53352394617211
1849,21.0,145.21573483686416,-42.33661781017497
1850,,147.33306396153387,-41.96471528254948
1851,21.0,146.3826463909354,-42.15515812278282
1852,21.0,144.92557900009353,-41.51555764048972
1853,21.0,146.6108184731018,-41.299063657016916
1854,,145.1312932001569,-41.523642478046796
1855,21.0,148.08675048491017,-41.13557027530716
1856,21.0,144.8447306245228,-41.27660577491393
1857,21.0,146.3826463909354,-41.48321829026142
1858,21.0,145.13668309186164,-41.519150901626205
1859,,145.26693880805897,-42.31775318920846
1860,9.0,145.25795565521776,-42.33841444074321
1861,21.0,147.73640752410353,-41.967410228401846
1862,21.0,145.26873543862723,-42.313261612787855
1863,21.0,145.21483652158003,-42.32134645034493
1864,21.0,144.9417486752077,-41.51735427105797
1865,21.0,147.4552348401741,-41.11940060019302
1866,21.0,145.4016861006769,-40.973873524165654
1867,21.0,146.54074988094044,-42.3563807464256
1868,,144.84113736338634,-41.00980613553044
1869,21.0,144.88605312759228,-41.274809144345696
1870,21.0,146.13560968780257,-41.35475920463233
1871,21.0,145.11781847089514,-41.80840842311268
1872,21.0,144.91929079310472,-41.52004921691032
1873,,145.55619632954546,-41.02058591893987
1874,21.0,146.05565962751592,-41.44279410247604
1875,,148.11998815042256,-41.6988139584501
1876,21.0,147.1785537326653,-43.217865103896216
1877,21.0,144.92468068480946,-41.493099758386734
1878,21.0,144.8546120926481,-41.27301251377746
1879,,145.26693880805897,-42.30517677523078
1880,21.0,147.77773002717305,-41.88746016811521
1881,,144.9318672070824,-41.712288687711904
1882,21.0,144.79711991446447,-41.29367376531221
1883,,144.87886660531933,-41.49669301952321
1884,21.0,147.75886540620655,-41.11221407792006
1885,21.0,145.9298954877392,-41.52723573918328
1886,3.0,145.61368850772914,-41.18138435479726
1887,21.0,146.52637683639455,-42.51178929057828
1888,21.0,145.23459945783065,-41.7446280379402
1889,21.0,146.56680102417994,-42.88638676405611
1890,21.0,145.53733170857896,-41.16341804911487
1891,21.0,145.24717587180834,-42.37434705210799
1892,21.0,146.51200379184866,-42.191989049431726
1893,21.0,145.11153026390627,-41.80391684669209
1894,21.0,146.5290717822469,-41.62605042043643
1895,21.0,147.54596468387018,-41.647609987255294
1896,21.0,144.84742557037515,-41.275707459629814
1897,21.0,146.05835457336826,-42.512687605862396
1898,21.0,144.936358783503,-41.51735427105797
1899,21.0,146.86055012208703,-41.70061058901834
1900,21.0,144.94085035992362,-41.5146593252056
1901,,145.25705733993368,-42.34560096301617
1902,21.0,147.72203447955764,-41.28469061247101
1903,21.0,147.57740571881436,-42.549518532511286
1904,,144.8267643188404,-40.845414438536565
1905,21.0,147.86666324030085,-41.1652146796831
1906,21.0,145.2256163049895,-42.32673634204966
1907,21.0,146.27754350269345,-42.15695475335106
1908,,147.371691518751,-41.19216413820669
1909,,145.26244723163836,-42.3563807464256
1910,,144.71267827775722,-41.06101010672525
1911,21.0,145.94157358643275,-41.08526461939647
1912,21.0,145.2489725023766,-42.34829590886852
1913,21.0,146.57398754645288,-42.904353069738505
1914,21.0,146.93511029066894,-43.34991745066179
1915,21.0,144.85551040793223,-41.27031756792509
1916,21.0,147.7426957310924,-41.953935499140044
1917,21.0,144.92198573895706,-41.523642478046796
1918,8.0,147.61333833017915,-41.39787833827006
1919,21.0,145.17531064907877,-41.812899999533286
1920,21.0,145.03517346475616,-40.985551622859205
1921,,144.81059464372623,-41.275707459629814
1922,,147.71574627256877,-42.58095956745548
1923,21.0,148.0319532525789,-41.555083512990976
1924,21.0,145.36305854345977,-41.9377658240259
1925,21.0,145.3127528875491,-41.47693008327258
1926,21.0,146.53625830451983,-41.620660528731705
1927,21.0,147.75976372149063,-41.11940060019302
1928,21.0,147.8639682944485,-42.44531395955343
1929,21.0,146.34312051843415,-43.04628688462938
1930,,144.64260968559591,-40.99543309098452
1931,21.0,144.8123912742945,-41.287385558323365
1932,21.0,145.2723286997637,-42.35368580057323
1933,21.0,145.56697611295488,-40.965788686608576
1934,21.0,144.82496768827218,-41.06011179144113
1935,21.0,146.5703942853164,-42.916929483716174
1936,,147.75796709092242,-43.11905042264307
1937,21.0,144.97139307958366,-40.965788686608576
1938,21.0,146.800362998051,-42.86482719723725
1939,21.0,144.7764586629297,-41.28828387360748
1940,,147.05458622345685,-43.10108411696068
1941,21.0,146.9467883893625,-43.36159554935534
1942,21.0,146.07632087905068,-42.49292466961177
1943,21.0,145.2507691329448,-42.3195498197767
1944,21.0,144.87257839833052,-41.294572080596325
1945,21.0,144.8357474716816,-41.291877134743956
1946,21.0,145.2354977731148,-42.339312756027326
1947,21.0,145.06032629271147,-41.11041744735182
1948,21.0,147.72203447955764,-41.28558892775513
1949,21.0,145.91911570432973,-41.52903236975152
1950,21.0,145.23010788141005,-42.34919422415264
1951,21.0,144.8546120926481,-41.299961972301034
1952,21.0,144.8034081214533,-41.29097881945984
1953,21.0,145.15644602811227,-41.81020505368093
1954,21.0,145.56248453653427,-41.0726882054188
1955,21.0,144.65788104542594,-40.99183982984805
1956,21.0,144.74771257383787,-41.30535186400576
1957,21.0,144.80161149088508,-41.291877134743956
1958,21.0,145.28310848317312,-42.31685487392434
1959,21.0,146.93511029066894,-42.834284477577185
1960,21.0,144.71357659304135,-41.06190842200937
1961,21.0,145.244480925956,-42.33571949489085
1962,,148.10561510587667,-41.68084765276771
1963,21.0,147.01955192737614,-43.24122130128332
1964,21.0,146.5569195560546,-42.28541383898015
1965,21.0,145.29748152771901,-42.31775318920846
1966,21.0,144.7908317074756,-41.31523333213107
1967,21.0,147.04111149419504,-41.826374728795074
1968,,147.72922100183058,-41.95034223800357
1969,22.0,146.61261510367,-42.88818339462435
1970,,147.94751161587163,-41.75001792964491
1971,,147.13004470732284,-42.250379542899495
1972,21.0,145.38821137141514,-42.21983682323943
1973,21.0,144.8123912742945,-41.291877134743956
1974,21.0,147.31599597113558,-42.950167149228605
1975,21.0,145.5570946448296,-41.02238254950811
1976,21.0,146.93690692123715,-43.46669843759733
1977,21.0,145.98379440478635,-42.77319903825705
1978,,145.29029500544607,-42.3195498197767
1979,21.0,145.30107478885554,-42.44980553597402
1980,,146.8039562591875,-43.44873213191494
1981,21.0,145.25615902464955,-42.35548243114148
1982,,145.23459945783065,-41.74552635322432
1983,22.0,145.12680162373636,-40.9487206962103
1984,21.0,147.66723724722635,-41.16162141854663
1985,21.0,147.89630764467682,-41.369132249178236
1986,21.0,147.74628899222887,-41.63144031214114
1987,22.0,144.8806632358876,-41.5146593252056
1988,21.0,144.748610889122,-41.313436701562836
1989,21.0,145.3639568587439,-42.20187051755704
1990,,148.24844723605167,-41.595507700776366
1991,21.0,145.1294965695887,-41.466150299863145
1992,21.0,144.9507318280489,-41.52993068503564
1993,22.0,147.52620174761955,-41.38709855486063
1994,21.0,146.10057539172192,-42.211751985682355
1995,,146.4185790023002,-42.180310950738175
1996,21.0,145.1250049931681,-41.52993068503564
1997,21.0,148.04991955826125,-41.12658712246598
1998,,145.55080643784072,-41.166112994967236
1999,21.0,145.25256576351308,-42.35458411585735
2000,21.0,147.54326973801784,-41.65479650952825
2001,21.0,146.8192276190175,-42.815419856610674
2002,,146.20837322581622,-41.364640672757645
2003,21.0,145.30915962641257,-42.31146498221962
2004,21.0,145.21393820629595,-42.31415992807197
2005,21.0,146.94768670464663,-43.46400349174496
2006,21.0,146.79946468276688,-41.61437232174288
2007,21.0,144.89773122628583,-41.06819662899821
2008,21.0,146.55422461020225,-42.8998614933179
2009,21.0,144.77825529349798,-41.28379229718689
2010,,145.1699207573741,-41.80301853140797
2011,21.0,146.81743098844925,-41.43111600378249
2012,21.0,148.19185337315213,-41.01339939666691
2013,21.0,146.58656396043057,-42.90345475445439
2014,21.0,147.965477921554,-41.76169602833848
2015,21.0,147.60345686205386,-42.42734765387104
2016,,147.5549478367114,-41.66018640123296
2017,21.0,148.27988827099585,-42.114733934997446
2018,21.0,144.7719670865091,-41.2981653417328
2019,21.0,144.89773122628583,-41.51106606406913
2020,21.0,144.80520475202155,-41.27211419849333
2021,21.0,144.74052605156493,-41.2981653417328
2022,21.0,144.86539187605757,-41.294572080596325
2023,,145.67297731648102,-41.43201431906661
2024,,147.5235068017672,-41.37991203258767
2025,,147.21358802874596,-43.11096558508599
2026,,147.68161029177224,-41.90452815851347
2027,21.0,145.4016861006769,-40.90919482370904
2028,,147.72832268654645,-41.93956245459414
2029,21.0,144.95791835032185,-40.85529590666188
2030,21.0,145.63794302040031,-41.538015522592715
2031,21.0,147.34743700607982,-41.3026569181534
2032,21.0,144.87976492060346,-41.28109735133452
2033,21.0,147.68969512932932,-41.47423513742022
2034,21.0,147.02045024266027,-42.184802527158766
2035,21.0,145.2354977731148,-42.34110938659556
2036,21.0,144.89862954156996,-41.493099758386734
2037,21.0,147.91696889621159,-41.09245114166943
2038,,145.00732569094845,-41.500286280659694
2039,21.0,145.25795565521776,-42.3653638992668
